round,part,recording,neighbor,X,Y,reference,guess
0,weightedORMDS,11,20,0.732000,13.268000,13.576069,9.023341
0,weightedORMDS,11,21,0.732000,13.268000,15.432151,11.683893
0,weightedORMDS,11,24,0.732000,13.268000,13.385277,10.807766
0,weightedORMDS,11,25,0.732000,13.268000,12.536000,10.559558
0,weightedORMDS,11,26,0.732000,13.268000,10.792852,9.613118
0,weightedORMDS,11,27,0.732000,13.268000,9.000000,10.273376
0,weightedORMDS,11,28,0.732000,13.268000,8.454919,7.717004
0,weightedORMDS,11,29,0.732000,13.268000,9.669710,9.261381
0,weightedORMDS,11,30,0.732000,13.268000,11.582990,11.747246
0,weightedORMDS,11,31,0.732000,13.268000,13.025152,13.586733
0,weightedORMDS,12,0,0.000000,11.500000,10.295630,9.586290
0,weightedORMDS,12,1,0.000000,11.500000,8.397479,6.015808
0,weightedORMDS,12,2,0.000000,11.500000,6.964194,5.154017
0,weightedORMDS,12,3,0.000000,11.500000,7.268951,3.613839
0,weightedORMDS,12,4,0.000000,11.500000,9.000000,3.241719
0,weightedORMDS,12,5,0.000000,11.500000,10.792852,6.735375
0,weightedORMDS,12,6,0.000000,11.500000,11.768602,6.551996
0,weightedORMDS,12,7,0.000000,11.500000,11.582990,8.695172
0,weightedORMDS,12,8,0.000000,11.500000,5.000000,5.877221
0,weightedORMDS,12,9,0.000000,11.500000,4.619702,1.617534
0,weightedORMDS,12,10,0.000000,11.500000,3.535534,2.458683
0,weightedORMDS,12,11,0.000000,11.500000,1.913543,2.164332
0,weightedORMDS,12,13,0.000000,11.500000,1.913543,7.764426
0,weightedORMDS,12,14,0.000000,11.500000,3.535534,4.607134
0,weightedORMDS,12,15,0.000000,11.500000,4.619702,3.845934
0,weightedORMDS,12,17,0.000000,11.500000,15.110978,8.466825
0,weightedORMDS,12,18,0.000000,11.500000,13.209845,9.403179
0,weightedORMDS,12,19,0.000000,11.500000,12.124918,5.707409
0,weightedORMDS,12,20,0.000000,11.500000,12.727922,8.844556
0,weightedORMDS,12,21,0.000000,11.500000,14.514188,11.695443
0,weightedORMDS,12,24,0.000000,11.500000,14.000000,9.510725
0,weightedORMDS,12,25,0.000000,11.500000,13.385277,8.743891
0,weightedORMDS,12,26,0.000000,11.500000,11.768602,7.521187
0,weightedORMDS,12,27,0.000000,11.500000,9.891292,8.761658
0,weightedORMDS,12,28,0.000000,11.500000,9.000000,5.793375
0,weightedORMDS,12,29,0.000000,11.500000,9.891292,7.878207
0,weightedORMDS,12,30,0.000000,11.500000,11.768602,11.039323
0,weightedORMDS,12,31,0.000000,11.500000,13.385277,12.213199
0,weightedORMDS,13,0,0.732000,9.732000,8.397479,7.860503
0,weightedORMDS,13,1,0.732000,9.732000,6.508348,4.306241
0,weightedORMDS,13,2,0.732000,9.732000,5.051500,4.300762
0,weightedORMDS,13,3,0.732000,9.732000,5.464000,4.147704
0,weightedORMDS,13,4,0.732000,9.732000,7.268951,7.207633
0,weightedORMDS,13,5,0.732000,9.732000,9.000000,6.083183
0,weightedORMDS,13,6,0.732000,9.732000,9.891292,4.659492
0,weightedORMDS,13,7,0.732000,9.732000,9.669710,6.465258
0,weightedORMDS,13,8,0.732000,9.732000,4.619702,4.002218
0,weightedORMDS,13,9,0.732000,9.732000,5.000659,0.448016
0,weightedORMDS,13,10,0.732000,9.732000,4.619702,2.798324
0,weightedORMDS,13,11,0.732000,9.732000,3.536000,3.631273
0,weightedORMDS,13,12,0.732000,9.732000,1.913543,4.508025
0,weightedORMDS,13,14,0.732000,9.732000,1.913543,2.827421
0,weightedORMDS,13,15,0.732000,9.732000,3.536000,1.761089
0,weightedORMDS,13,16,0.732000,9.732000,15.110978,9.598936
0,weightedORMDS,13,17,0.732000,9.732000,13.675035,7.625867
0,weightedORMDS,13,18,0.732000,9.732000,11.761873,7.356895
0,weightedORMDS,13,19,0.732000,9.732000,10.528784,3.719225
0,weightedORMDS,13,20,0.732000,9.732000,10.984610,6.410274
0,weightedORMDS,13,21,0.732000,9.732000,12.727922,10.011508
0,weightedORMDS,13,22,0.732000,9.732000,14.514188,8.011628
0,weightedORMDS,13,23,0.732000,9.732000,15.432151,8.415265
0,weightedORMDS,13,24,0.732000,9.732000,13.385277,7.827393
0,weightedORMDS,13,25,0.732000,9.732000,13.025152,8.403149
0,weightedORMDS,13,26,0.732000,9.732000,11.582990,7.455003
0,weightedORMDS,13,27,0.732000,9.732000,9.669710,5.477701
0,weightedORMDS,13,28,0.732000,9.732000,8.454919,3.383233
0,weightedORMDS,13,29,0.732000,9.732000,9.000000,6.364651
0,weightedORMDS,13,30,0.732000,9.732000,10.792852,9.190049
0,weightedORMDS,13,31,0.732000,9.732000,12.536000,10.938230
0,weightedORMDS,14,0,2.500000,9.000000,6.964194,4.130665
0,weightedORMDS,14,1,2.500000,9.000000,5.051500,1.639740
0,weightedORMDS,14,2,2.500000,9.000000,4.000000,2.714723
0,weightedORMDS,14,3,2.500000,9.000000,5.051500,4.162301
0,weightedORMDS,14,4,2.500000,9.000000,6.964194,5.562231
0,weightedORMDS,14,5,2.500000,9.000000,8.454919,7.053480
0,weightedORMDS,14,6,2.500000,9.000000,9.000000,3.405471
0,weightedORMDS,14,7,2.500000,9.000000,8.454919,5.273806
0,weightedORMDS,14,8,2.500000,9.000000,3.535534,3.134182
0,weightedORMDS,14,9,2.500000,9.000000,4.619702,3.061596
0,weightedORMDS,14,10,2.500000,9.000000,5.000000,5.537030
0,weightedORMDS,14,11,2.500000,9.000000,4.619702,4.927803
0,weightedORMDS,14,12,2.500000,9.000000,3.535534,3.838706
0,weightedORMDS,14,13,2.500000,9.000000,1.913543,3.217751
0,weightedORMDS,14,15,2.500000,9.000000,1.913543,3.007557
0,weightedORMDS,14,16,2.500000,9.000000,13.209845,7.342758
0,weightedORMDS,14,17,2.500000,9.000000,11.761873,4.833414
0,weightedORMDS,14,18,2.500000,9.000000,9.848858,4.721616
0,weightedORMDS,14,19,2.500000,9.000000,8.642549,2.243392
0,weightedORMDS,14,20,2.500000,9.000000,9.192388,3.639109
0,weightedORMDS,14,21,2.500000,9.000000,10.984610,7.308192
0,weightedORMDS,14,22,2.500000,9.000000,12.727922,6.634297
0,weightedORMDS,14,23,2.500000,9.000000,13.576069,7.067756
0,weightedORMDS,14,24,2.500000,9.000000,11.768602,6.908597
0,weightedORMDS,14,25,2.500000,9.000000,11.582990,7.254644
0,weightedORMDS,14,26,2.500000,9.000000,10.295630,8.350473
0,weightedORMDS,14,27,2.500000,9.000000,8.397479,5.481526
0,weightedORMDS,14,28,2.500000,9.000000,6.964194,4.307664
0,weightedORMDS,14,29,2.500000,9.000000,7.268951,5.732979
0,weightedORMDS,14,30,2.500000,9.000000,9.000000,7.411829
0,weightedORMDS,14,31,2.500000,9.000000,10.792852,9.136863
0,weightedORMDS,14,44,2.500000,9.000000,15.700318,8.212220
0,weightedORMDS,15,0,4.268000,9.732000,7.268951,9.800593
0,weightedORMDS,15,1,4.268000,9.732000,5.464000,8.227394
0,weightedORMDS,15,2,4.268000,9.732000,5.051500,5.076104
0,weightedORMDS,15,3,4.268000,9.732000,6.508348,9.152273
0,weightedORMDS,15,4,4.268000,9.732000,8.397479,3.318929
0,weightedORMDS,15,5,4.268000,9.732000,9.669710,12.023059
0,weightedORMDS,15,6,4.268000,9.732000,9.891292,8.348152
0,weightedORMDS,15,7,4.268000,9.732000,9.000000,10.203337
0,weightedORMDS,15,8,4.268000,9.732000,1.913543,2.274107
0,weightedORMDS,15,9,4.268000,9.732000,3.536000,4.506870
0,weightedORMDS,15,10,4.268000,9.732000,4.619702,5.079959
0,weightedORMDS,15,11,4.268000,9.732000,5.000659,8.127892
0,weightedORMDS,15,12,4.268000,9.732000,4.619702,6.598510
0,weightedORMDS,15,13,4.268000,9.732000,3.536000,7.290192
0,weightedORMDS,15,14,4.268000,9.732000,1.913543,4.111237
0,weightedORMDS,15,16,4.268000,9.732000,12.124918,10.541666
0,weightedORMDS,15,17,4.268000,9.732000,10.528784,6.141718
0,weightedORMDS,15,18,4.268000,9.732000,8.642549,7.103843
0,weightedORMDS,15,19,4.268000,9.732000,7.727263,4.279940
0,weightedORMDS,15,20,4.268000,9.732000,8.642549,7.972103
0,weightedORMDS,15,21,4.268000,9.732000,10.528784,11.427758
0,weightedORMDS,15,22,4.268000,9.732000,12.124918,11.074334
0,weightedORMDS,15,23,4.268000,9.732000,12.727922,9.064216
0,weightedORMDS,15,24,4.268000,9.732000,9.891292,3.799110
0,weightedORMDS,15,25,4.268000,9.732000,9.669710,1.187503
0,weightedORMDS,15,26,4.268000,9.732000,8.397479,3.344306
0,weightedORMDS,15,27,4.268000,9.732000,6.508348,4.004898
0,weightedORMDS,15,28,4.268000,9.732000,5.051500,2.005765
0,weightedORMDS,15,29,4.268000,9.732000,5.464000,3.140271
0,weightedORMDS,15,30,4.268000,9.732000,7.268951,7.889126
0,weightedORMDS,15,31,4.268000,9.732000,9.000000,6.259469
0,weightedORMDS,15,35,4.268000,9.732000,15.461649,9.443055
0,weightedORMDS,15,36,4.268000,9.732000,15.519976,9.572704
0,weightedORMDS,15,43,4.268000,9.732000,14.889949,6.609347
0,weightedORMDS,15,44,4.268000,9.732000,13.845348,6.736447
0,weightedORMDS,15,45,4.268000,9.732000,14.464000,4.018410
0,weightedORMDS,16,0,14.000000,2.500000,9.000000,7.071779
0,weightedORMDS,16,1,14.000000,2.500000,9.891292,7.549705
0,weightedORMDS,16,2,14.000000,2.500000,11.768602,5.615769
0,weightedORMDS,16,3,14.000000,2.500000,13.385277,11.305079
0,weightedORMDS,16,4,14.000000,2.500000,14.000000,9.588947
0,weightedORMDS,16,5,14.000000,2.500000,13.385277,10.261671
0,weightedORMDS,16,6,14.000000,2.500000,11.768602,8.711119
0,weightedORMDS,16,7,14.000000,2.500000,9.891292,6.035293
0,weightedORMDS,16,8,14.000000,2.500000,12.727922,12.418604
0,weightedORMDS,16,9,14.000000,2.500000,14.514188,7.911488
0,weightedORMDS,16,13,14.000000,2.500000,15.110978,11.021756
0,weightedORMDS,16,14,14.000000,2.500000,13.209845,8.059576
0,weightedORMDS,16,15,14.000000,2.500000,12.124918,10.282195
0,weightedORMDS,16,17,14.000000,2.500000,1.913543,4.076565
0,weightedORMDS,16,18,14.000000,2.500000,3.535534,2.859562
0,weightedORMDS,16,19,14.000000,2.500000,4.619702,0.812063
0,weightedORMDS,16,20,14.000000,2.500000,5.000000,4.747422
0,weightedORMDS,16,21,14.000000,2.500000,4.619702,3.454809
0,weightedORMDS,16,22,14.000000,2.500000,3.535534,2.743863
0,weightedORMDS,16,23,14.000000,2.500000,1.913543,2.433725
0,weightedORMDS,16,24,14.000000,2.500000,9.000000,5.429940
0,weightedORMDS,16,25,14.000000,2.500000,10.792852,3.030303
0,weightedORMDS,16,26,14.000000,2.500000,11.768602,5.467181
0,weightedORMDS,16,27,14.000000,2.500000,11.582990,7.190379
0,weightedORMDS,16,28,14.000000,2.500000,10.295630,9.495682
0,weightedORMDS,16,29,14.000000,2.500000,8.397479,4.681965
0,weightedORMDS,16,30,14.000000,2.500000,6.964194,2.746472
0,weightedORMDS,16,31,14.000000,2.500000,7.268951,5.010757
0,weightedORMDS,16,32,14.000000,2.500000,9.000000,7.155746
0,weightedORMDS,16,33,14.000000,2.500000,8.454919,8.170199
0,weightedORMDS,16,34,14.000000,2.500000,6.964194,10.863731
0,weightedORMDS,16,35,14.000000,2.500000,5.051500,5.341113
0,weightedORMDS,16,36,14.000000,2.500000,4.000000,2.670656
0,weightedORMDS,16,37,14.000000,2.500000,5.051500,7.627216
0,weightedORMDS,16,38,14.000000,2.500000,6.964194,8.247113
0,weightedORMDS,16,39,14.000000,2.500000,8.454919,8.240454
0,weightedORMDS,16,40,14.000000,2.500000,12.727922,8.069771
0,weightedORMDS,16,41,14.000000,2.500000,13.576069,9.023801
0,weightedORMDS,16,42,14.000000,2.500000,13.209845,6.782916
0,weightedORMDS,16,43,14.000000,2.500000,11.761873,8.398802
0,weightedORMDS,16,44,14.000000,2.500000,9.848858,10.639725
0,weightedORMDS,16,45,14.000000,2.500000,8.642549,10.027170
0,weightedORMDS,16,46,14.000000,2.500000,9.192388,10.114498
0,weightedORMDS,16,47,14.000000,2.500000,10.984610,6.550469
0,weightedORMDS,17,0,13.268000,4.268000,8.454919,8.420685
0,weightedORMDS,17,1,13.268000,4.268000,9.000000,6.714989
0,weightedORMDS,17,2,13.268000,4.268000,10.792852,3.791099
0,weightedORMDS,17,3,13.268000,4.268000,12.536000,8.830047
0,weightedORMDS,17,4,13.268000,4.268000,13.385277,4.234759
0,weightedORMDS,17,5,13.268000,4.268000,13.025152,10.461887
0,weightedORMDS,17,6,13.268000,4.268000,11.582990,8.630718
0,weightedORMDS,17,7,13.268000,4.268000,9.669710,7.799943
0,weightedORMDS,17,8,13.268000,4.268000,10.984610,9.264946
0,weightedORMDS,17,9,13.268000,4.268000,12.727922,4.111769
0,weightedORMDS,17,10,13.268000,4.268000,14.514188,3.864812
0,weightedORMDS,17,11,13.268000,4.268000,15.432151,7.430542
0,weightedORMDS,17,12,13.268000,4.268000,15.110978,6.447672
0,weightedORMDS,17,13,13.268000,4.268000,13.675035,9.412801
0,weightedORMDS,17,14,13.268000,4.268000,11.761873,5.767746
0,weightedORMDS,17,15,13.268000,4.268000,10.528784,5.177733
0,weightedORMDS,17,16,13.268000,4.268000,1.913543,2.077882
0,weightedORMDS,17,18,13.268000,4.268000,1.913543,6.980741
0,weightedORMDS,17,19,13.268000,4.268000,3.536000,2.070634
0,weightedORMDS,17,20,13.268000,4.268000,4.619702,3.600044
0,weightedORMDS,17,21,13.268000,4.268000,5.000659,4.814359
0,weightedORMDS,17,22,13.268000,4.268000,4.619702,2.970909
0,weightedORMDS,17,23,13.268000,4.268000,3.536000,1.895580
0,weightedORMDS,17,24,13.268000,4.268000,7.268951,7.715278
0,weightedORMDS,17,25,13.268000,4.268000,9.000000,4.597286
0,weightedORMDS,17,26,13.268000,4.268000,9.891292,2.274059
0,weightedORMDS,17,27,13.268000,4.268000,9.669710,2.802013
0,weightedORMDS,17,28,13.268000,4.268000,8.397479,4.180762
0,weightedORMDS,17,29,13.268000,4.268000,6.508348,5.314580
0,weightedORMDS,17,30,13.268000,4.268000,5.051500,2.368691
0,weightedORMDS,17,31,13.268000,4.268000,5.464000,5.716007
0,weightedORMDS,17,32,13.268000,4.268000,9.891292,5.889028
0,weightedORMDS,17,33,13.268000,4.268000,9.000000,6.052944
0,weightedORMDS,17,34,13.268000,4.268000,7.268951,8.036925
0,weightedORMDS,17,35,13.268000,4.268000,5.464000,6.758344
0,weightedORMDS,17,36,13.268000,4.268000,5.051500,3.282916
0,weightedORMDS,17,37,13.268000,4.268000,6.508348,7.048250
0,weightedORMDS,17,38,13.268000,4.268000,8.397479,4.695569
0,weightedORMDS,17,39,13.268000,4.268000,9.669710,4.131537
0,weightedORMDS,17,40,13.268000,4.268000,12.124918,5.703174
0,weightedORMDS,17,41,13.268000,4.268000,12.727922,7.600012
0,weightedORMDS,17,42,13.268000,4.268000,12.124918,6.947070
0,weightedORMDS,17,43,13.268000,4.268000,10.528784,8.744142
0,weightedORMDS,17,44,13.268000,4.268000,8.642549,6.793701
0,weightedORMDS,17,45,13.268000,4.268000,7.727263,9.447665
0,weightedORMDS,17,46,13.268000,4.268000,8.642549,8.040236
0,weightedORMDS,17,47,13.268000,4.268000,10.528784,8.836446
0,weightedORMDS,18,0,11.500000,5.000000,6.964194,4.472313
0,weightedORMDS,18,1,11.500000,5.000000,7.268951,7.805737
0,weightedORMDS,18,2,11.500000,5.000000,9.000000,6.340004
0,weightedORMDS,18,3,11.500000,5.000000,10.792852,11.175805
0,weightedORMDS,18,4,11.500000,5.000000,11.768602,7.036260
0,weightedORMDS,18,5,11.500000,5.000000,11.582990,10.799563
0,weightedORMDS,18,6,11.500000,5.000000,10.295630,8.505916
0,weightedORMDS,18,7,11.500000,5.000000,8.397479,6.668410
0,weightedORMDS,18,8,11.500000,5.000000,9.192388,11.894674
0,weightedORMDS,18,9,11.500000,5.000000,10.984610,9.797009
0,weightedORMDS,18,10,11.500000,5.000000,12.727922,10.716352
0,weightedORMDS,18,11,11.500000,5.000000,13.576069,12.311603
0,weightedORMDS,18,12,11.500000,5.000000,13.209845,11.808273
0,weightedORMDS,18,13,11.500000,5.000000,11.761873,7.546253
0,weightedORMDS,18,14,11.500000,5.000000,9.848858,6.911919
0,weightedORMDS,18,15,11.500000,5.000000,8.642549,9.477878
0,weightedORMDS,18,16,11.500000,5.000000,3.535534,8.906732
0,weightedORMDS,18,17,11.500000,5.000000,1.913543,6.980741
0,weightedORMDS,18,19,11.500000,5.000000,1.913543,6.014549
0,weightedORMDS,18,20,11.500000,5.000000,3.535534,4.804097
0,weightedORMDS,18,21,11.500000,5.000000,4.619702,2.797820
0,weightedORMDS,18,22,11.500000,5.000000,5.000000,4.144250
0,weightedORMDS,18,23,11.500000,5.000000,4.619702,8.848997
0,weightedORMDS,18,24,11.500000,5.000000,6.964194,1.942384
0,weightedORMDS,18,25,11.500000,5.000000,8.454919,3.178161
0,weightedORMDS,18,26,11.500000,5.000000,9.000000,7.803783
0,weightedORMDS,18,27,11.500000,5.000000,8.454919,4.255379
0,weightedORMDS,18,28,11.500000,5.000000,6.964194,4.873767
0,weightedORMDS,18,29,11.500000,5.000000,5.051500,1.855757
0,weightedORMDS,18,30,11.500000,5.000000,4.000000,5.079036
0,weightedORMDS,18,31,11.500000,5.000000,5.051500,4.108635
0,weightedORMDS,18,32,11.500000,5.000000,11.768602,9.226292
0,weightedORMDS,18,33,11.500000,5.000000,10.792852,8.041813
0,weightedORMDS,18,34,11.500000,5.000000,9.000000,11.402364
0,weightedORMDS,18,35,11.500000,5.000000,7.268951,12.186009
0,weightedORMDS,18,36,11.500000,5.000000,6.964194,10.261336
0,weightedORMDS,18,37,11.500000,5.000000,8.397479,13.345025
0,weightedORMDS,18,38,11.500000,5.000000,10.295630,11.148702
0,weightedORMDS,18,39,11.500000,5.000000,11.582990,9.060172
0,weightedORMDS,18,40,11.500000,5.000000,13.209845,8.089704
0,weightedORMDS,18,41,11.500000,5.000000,13.576069,7.612355
0,weightedORMDS,18,42,11.500000,5.000000,12.727922,4.731993
0,weightedORMDS,18,43,11.500000,5.000000,10.984610,6.467215
0,weightedORMDS,18,44,11.500000,5.000000,9.192388,4.074287
0,weightedORMDS,18,45,11.500000,5.000000,8.642549,8.017095
0,weightedORMDS,18,46,11.500000,5.000000,9.848858,9.323362
0,weightedORMDS,18,47,11.500000,5.000000,11.761873,10.613372
0,weightedORMDS,19,0,9.732000,4.268000,5.051500,8.545146
0,weightedORMDS,19,1,9.732000,4.268000,5.464000,8.053470
0,weightedORMDS,19,2,9.732000,4.268000,7.268951,5.118982
0,weightedORMDS,19,3,9.732000,4.268000,9.000000,10.567042
0,weightedORMDS,19,4,9.732000,4.268000,9.891292,5.735495
0,weightedORMDS,19,5,9.732000,4.268000,9.669710,11.845458
0,weightedORMDS,19,6,9.732000,4.268000,8.397479,9.814215
0,weightedORMDS,19,7,9.732000,4.268000,6.508348,8.655658
0,weightedORMDS,19,8,9.732000,4.268000,8.642549,11.066183
0,weightedORMDS,19,9,9.732000,4.268000,10.528784,6.179490
0,weightedORMDS,19,10,9.732000,4.268000,12.124918,5.673950
0,weightedORMDS,19,11,9.732000,4.268000,12.727922,9.484181
0,weightedORMDS,19,12,9.732000,4.268000,12.124918,8.516745
0,weightedORMDS,19,13,9.732000,4.268000,10.528784,10.200927
0,weightedORMDS,19,14,9.732000,4.268000,8.642549,7.015149
0,weightedORMDS,19,15,9.732000,4.268000,7.727263,7.116823
0,weightedORMDS,19,16,9.732000,4.268000,4.619702,4.013518
0,weightedORMDS,19,17,9.732000,4.268000,3.536000,2.070634
0,weightedORMDS,19,18,9.732000,4.268000,1.913543,6.014549
0,weightedORMDS,19,20,9.732000,4.268000,1.913543,4.281597
0,weightedORMDS,19,21,9.732000,4.268000,3.536000,4.613201
0,weightedORMDS,19,22,9.732000,4.268000,4.619702,2.901448
0,weightedORMDS,19,23,9.732000,4.268000,5.000659,3.340028
0,weightedORMDS,19,24,9.732000,4.268000,8.397479,7.215998
0,weightedORMDS,19,25,9.732000,4.268000,9.669710,3.074294
0,weightedORMDS,19,26,9.732000,4.268000,9.891292,1.789515
0,weightedORMDS,19,27,9.732000,4.268000,9.000000,1.944803
0,weightedORMDS,19,28,9.732000,4.268000,7.268951,4.907700
0,weightedORMDS,19,29,9.732000,4.268000,5.464000,4.174931
0,weightedORMDS,19,30,9.732000,4.268000,5.051500,0.969244
0,weightedORMDS,19,31,9.732000,4.268000,6.508348,6.093507
0,weightedORMDS,19,32,9.732000,4.268000,13.385277,7.686411
0,weightedORMDS,19,33,9.732000,4.268000,12.536000,7.556503
0,weightedORMDS,19,34,9.732000,4.268000,10.792852,9.925400
0,weightedORMDS,19,35,9.732000,4.268000,9.000000,8.828873
0,weightedORMDS,19,36,9.732000,4.268000,8.454919,4.845787
0,weightedORMDS,19,37,9.732000,4.268000,9.669710,9.036390
0,weightedORMDS,19,38,9.732000,4.268000,11.582990,6.686792
0,weightedORMDS,19,39,9.732000,4.268000,13.025152,6.124678
0,weightedORMDS,19,40,9.732000,4.268000,15.110978,7.272816
0,weightedORMDS,19,41,9.732000,4.268000,15.432151,8.740955
0,weightedORMDS,19,42,9.732000,4.268000,14.514188,7.389144
0,weightedORMDS,19,43,9.732000,4.268000,12.727922,9.372312
0,weightedORMDS,19,44,9.732000,4.268000,10.984610,7.058525
0,weightedORMDS,19,45,9.732000,4.268000,10.528784,10.352563
0,weightedORMDS,19,46,9.732000,4.268000,11.761873,9.521606
0,weightedORMDS,19,47,9.732000,4.268000,13.675035,10.462593
0,weightedORMDS,20,0,9.000000,2.500000,4.000000,4.585191
0,weightedORMDS,20,1,9.000000,2.500000,5.051500,7.010416
0,weightedORMDS,20,2,9.000000,2.500000,6.964194,3.691136
0,weightedORMDS,20,3,9.000000,2.500000,8.454919,9.288476
0,weightedORMDS,20,4,9.000000,2.500000,9.000000,7.619350
0,weightedORMDS,20,5,9.000000,2.500000,8.454919,6.873965
0,weightedORMDS,20,6,9.000000,2.500000,6.964194,7.968769
0,weightedORMDS,20,7,9.000000,2.500000,5.051500,5.162197
0,weightedORMDS,20,8,9.000000,2.500000,9.848858,10.321264
0,weightedORMDS,20,9,9.000000,2.500000,11.761873,4.948690
0,weightedORMDS,20,10,9.000000,2.500000,13.209845,4.197611
0,weightedORMDS,20,11,9.000000,2.500000,13.576069,8.065747
0,weightedORMDS,20,12,9.000000,2.500000,12.727922,8.248576
0,weightedORMDS,20,13,9.000000,2.500000,10.984610,9.742729
0,weightedORMDS,20,14,9.000000,2.500000,9.192388,7.466423
0,weightedORMDS,20,15,9.000000,2.500000,8.642549,5.808385
0,weightedORMDS,20,16,9.000000,2.500000,5.000000,3.020168
0,weightedORMDS,20,17,9.000000,2.500000,4.619702,0.739080
0,weightedORMDS,20,18,9.000000,2.500000,3.535534,3.529220
0,weightedORMDS,20,19,9.000000,2.500000,1.913543,2.341198
0,weightedORMDS,20,21,9.000000,2.500000,1.913543,2.400665
0,weightedORMDS,20,22,9.000000,2.500000,3.535534,5.877425
0,weightedORMDS,20,23,9.000000,2.500000,4.619702,3.205574
0,weightedORMDS,20,24,9.000000,2.500000,10.295630,6.862936
0,weightedORMDS,20,25,9.000000,2.500000,11.582990,4.512829
0,weightedORMDS,20,26,9.000000,2.500000,11.768602,1.671770
0,weightedORMDS,20,27,9.000000,2.500000,10.792852,3.602538
0,weightedORMDS,20,28,9.000000,2.500000,9.000000,5.447118
0,weightedORMDS,20,29,9.000000,2.500000,7.268951,6.279885
0,weightedORMDS,20,30,9.000000,2.500000,6.964194,2.749420
0,weightedORMDS,20,31,9.000000,2.500000,8.397479,4.121226
0,weightedORMDS,20,32,9.000000,2.500000,14.000000,4.938848
0,weightedORMDS,20,33,9.000000,2.500000,13.385277,5.612809
0,weightedORMDS,20,34,9.000000,2.500000,11.768602,8.798829
0,weightedORMDS,20,35,9.000000,2.500000,9.891292,3.923928
0,weightedORMDS,20,36,9.000000,2.500000,9.000000,5.510056
0,weightedORMDS,20,37,9.000000,2.500000,9.891292,8.106204
0,weightedORMDS,20,38,9.000000,2.500000,11.768602,6.502738
